dataset,split,class,samples
mri,train,notumor,1595
mri,train,meningioma,1339
mri,train,pituitary,1457
mri,train,glioma,1321
mri,test,notumor,365
mri,test,meningioma,276
mri,test,pituitary,270
mri,test,glioma,270
mri,val,notumor,40
mri,val,meningioma,30
mri,val,pituitary,30
mri,val,glioma,30
oct,train,CNV,37205
oct,train,DME,11348
oct,train,NORMAL,26315
oct,train,DRUSEN,8616
oct,test,CNV,242
oct,test,DME,242
oct,test,NORMAL,242
oct,test,DRUSEN,242
oct,val,CNV,8
oct,val,DME,8
oct,val,NORMAL,8
oct,val,DRUSEN,8
chest_xray,train,PNEUMONIA,3875
chest_xray,train,NORMAL,1341
chest_xray,test,PNEUMONIA,390
chest_xray,test,NORMAL,234
chest_xray,val,PNEUMONIA,8
chest_xray,val,NORMAL,8
